Time (s),LDO_TID,LDO_SEGR,MCU_TID,MCU_SEL,MCU_SEFI,WDT_TID,SRAM_TID,SRAM_SEL,LDO,WDT,Harden_SRAM_SEL,Harden_MCU_SEL,Harden_MCU_SEFI,SRAM,MCU,Payload
127254.0,0.2988790636730344,0.9999999997860842,0.29887906360909944,0.0,0.0,0.2988790636090993,0.29887906360909944,0.0,1.0,0.2988790636090993,0.29887906360909944,0.29887906360909944,0.29887906360909944,0.29887906360909944,0.29887906360909944,1.0
127494.0,0.2988788331053074,0.9999999997860839,0.2988788330413723,0.0,0.0,0.2988788330413722,0.2988788330413723,0.0,1.0,0.2988788330413722,0.2988788330413723,0.2988788330413723,0.2988788330413723,0.2988788330413723,0.2988788330413723,1.0
127734.0,0.29887857198199785,0.9999999997860834,0.29887857191806266,0.0,0.0,0.29887857191806266,0.29887857191806266,0.0,1.0,0.29887857191806266,0.29887857191806266,0.29887857191806266,0.29887857191806266,0.29887857191806266,0.29887857191806266,1.0
127973.0,0.29887827663591315,0.9999999997860829,0.29887827657197796,0.0,0.0,0.29887827657197785,0.29887827657197796,0.0,1.0,0.29887827657197785,0.29887827657197796,0.29887827657197796,0.29887827657197796,0.29887827657197796,0.29887827657197796,1.0
128213.0,0.29887794611956564,0.9999999997860823,0.29887794605563034,0.0,0.0,0.29887794605563034,0.29887794605563034,0.0,1.0,0.29887794605563034,0.29887794605563034,0.29887794605563034,0.29887794605563034,0.29887794605563034,0.29887794605563034,1.0
128454.0,0.29887757569199336,0.9999999997860816,0.29887757562805783,0.0,0.0,0.2988775756280577,0.29887757562805783,0.0,1.0,0.2988775756280577,0.29887757562805783,0.29887757562805783,0.29887757562805783,0.29887757562805783,0.29887757562805783,1.0
128694.0,0.2988771634811662,0.9999999997860808,0.2988771634172307,0.0,0.0,0.2988771634172307,0.2988771634172307,0.0,1.0,0.2988771634172307,0.2988771634172307,0.2988771634172307,0.2988771634172307,0.2988771634172307,0.2988771634172307,1.0
128933.0,0.29887671194864773,0.9999999997860799,0.298876711884712,0.0,0.0,0.298876711884712,0.298876711884712,0.0,1.0,0.298876711884712,0.298876711884712,0.298876711884712,0.298876711884712,0.298876711884712,0.298876711884712,1.0
129173.0,0.2988762212207746,0.9999999997860788,0.29887622115683865,0.0,0.0,0.29887622115683865,0.29887622115683865,0.0,1.0,0.29887622115683865,0.29887622115683865,0.29887622115683865,0.29887622115683865,0.29887622115683865,0.29887622115683865,1.0
129414.0,0.29887568766560435,0.9999999997860777,0.29887568760166805,0.0,0.0,0.29887568760166794,0.29887568760166805,0.0,1.0,0.29887568760166794,0.29887568760166805,0.29887568760166805,0.29887568760166805,0.29887568760166805,0.29887568760166805,1.0
